"Gene","Mean","Variance","CV"
"229140_at",7.02364756045786,0.554563996944945,0.106026182449114
"229144_at",7.04688507845994,1.26580265926431,0.159656209002369
"229145_at",9.01317814817898,0.553740987636827,0.0825610828414972
"229150_at",8.16681967180021,9.02882867715482,0.367927915489589
"229163_at",6.70404532944849,1.7461397295872,0.197107230040849
"229167_at",7.29993611155047,0.181266850820156,0.0583230376905859
"229173_at",8.19045994880333,0.315213595997335,0.0685479039904175
"229174_at",8.42325154131114,0.350955891989277,0.0703309524518622
"229181_s_at",6.91871039729449,0.834443547823761,0.132030214280168
"229193_at",8.10866502476587,1.53084171994695,0.152586385335403
"229194_at",8.3944794351717,0.748941364888385,0.103093228277985
"229202_at",6.56992580020812,1.35604172979925,0.177245844685046
"229204_at",6.65245900083247,0.709711989491076,0.126636489917848
"229206_at",7.40936474027055,0.585017510213307,0.103229413121032
"229218_at",10.9243601617066,5.31859436111301,0.211106898142638
"229220_x_at",8.5345854503642,0.268228166743827,0.060683379597999
"229225_at",6.84907570468262,1.7664579155779,0.194052696067502
"229231_at",7.72613686493236,0.57565383328477,0.0982015410911419
"229232_at",7.30677086056191,0.442060566240049,0.0909945537895138
"229235_at",8.94961208116545,0.308749756721175,0.0620867748591046
"229236_s_at",7.81635362788762,0.370561702345378,0.077880022244636
"229242_at",6.85994766389178,3.06895888554003,0.255372855556661
"229253_at",7.40263478293444,2.17409196459712,0.199183166350878
"229261_at",7.17639497710718,0.884144911273332,0.131025369248575
"229265_at",8.56061705806452,0.491509641906588,0.0818956719618596
"229269_x_at",7.34547983246618,0.384395672274751,0.0844051748871266
"229272_at",7.30115190676379,0.965404206167807,0.134574634489147
"229274_at",7.64907480707596,0.520571595797589,0.0943259799142885
"229280_s_at",8.23686074859521,1.02254823365579,0.12276658564452
"229285_at",7.58378627533819,0.749673975571145,0.11416950868565
"229287_at",7.26538651716962,1.05493835882667,0.141369205876308
"229292_at",7.57205256129032,1.3371533357804,0.152713343645944
"229293_at",7.08578120332986,0.280326640818047,0.0747213050500942
"229295_at",6.65555561956296,0.66650379072466,0.122663963876731
"229299_at",7.28649013277836,0.816438661948382,0.124006200191382
"229303_at",6.99956468241415,0.537197681039148,0.104711898434538
"229319_at",6.70355804765869,1.20636500676086,0.163845301221074
"229322_at",9.04123364578564,0.343787889236706,0.064851136925383
"229333_at",7.70639887450572,0.510408341084689,0.0927059049535904
"229334_at",8.43060438772112,1.08271772365194,0.123423799828512
"229348_at",7.09751088033299,0.471425830483568,0.0967387832002913
"229350_x_at",8.62999660291363,1.02915893750661,0.117552156369799
"229353_s_at",13.2325571925078,0.409810643849319,0.0483779918757891
"229355_at",6.89105561581686,0.385063455973746,0.0900493116104406
"229356_x_at",8.22371114755463,0.203516490786026,0.0548569875936991
"229366_at",7.62838804495317,0.482471294398416,0.0910548247320139
"229377_at",8.38090443204995,1.22635548197013,0.132134826864463
"229389_at",7.16491125868887,1.04693757220251,0.142807026734795
"229390_at",8.66699359313215,3.44838383926948,0.21425912403644
"229391_s_at",7.75536387013528,2.93905402262667,0.221055642760084
"229394_s_at",9.96183886659729,0.629931242205571,0.0796722462014073
"229396_at",7.45255958189386,1.50758999370828,0.164754075430422
"229398_at",8.5774133987513,0.323925084422129,0.0663538227598371
"229410_at",7.82007103496358,0.30890695675604,0.0710727543532994
"229420_at",9.31018648969823,0.572221974894609,0.0812500965352303
"229422_at",8.39376786722164,0.65258738827964,0.0962415001254629
"229428_at",6.9496131182102,0.978364659274369,0.142327804465267
"229429_x_at",8.87727434443288,1.18060388293026,0.122397475965907
"229434_at",10.6750900407908,0.683997914056966,0.0774739754774072
"229436_x_at",9.47686246618106,0.374814769942628,0.0646016737597827
"229447_x_at",11.5081890901145,0.300914124095929,0.0476666133836819
"229450_at",10.5509571180021,3.02102033411059,0.164734653322821
"229460_at",8.1494378289282,0.285248298956463,0.0655365960773261
"229465_s_at",8.53357192861603,0.853450489220542,0.108257579444924
"229467_at",8.07996030426639,0.554798839662559,0.0921846359418231
"229468_at",7.14432667783559,0.791168736179236,0.124501118764957
"229470_at",7.59188260416233,0.639629742882784,0.105345221669294
"229483_at",8.43587711155047,1.04998199834822,0.12146766472554
"229490_s_at",9.00758988636837,2.69150962973677,0.182133303311855
"229501_s_at",7.19861192611863,0.417238472613025,0.0897311868072377
"229512_at",6.539956021436,1.49963920885029,0.187248594050115
"229513_at",9.16956273277836,1.13595162762111,0.116233494015864
"229514_at",7.12800384869927,0.53320707238491,0.102442466188435
"229519_at",7.74340778896982,0.377371049562174,0.0793326860437599
"229520_s_at",8.43184916670135,0.855953760098939,0.10972417470988
"229528_at",8.47344602351717,0.308924283678869,0.0655942781098589
"229530_at",8.79131593152966,1.91013804916766,0.157209392815169
"229533_x_at",8.11636674443288,0.353175892542377,0.0732206977182382
"229553_at",7.96941034151925,1.91391316371383,0.173594086058981
"229554_at",8.33575163100937,2.58850734300929,0.193010055045333
"229558_at",7.19939776940687,0.531048503164532,0.101221070344832
"229563_s_at",14.716328541103,0.0595494026781631,0.0165820885472445
"229571_at",6.99113151113424,0.520094462055222,0.103155797973572
"229574_at",10.4352839388137,1.03083700625074,0.0972950465080148
"229582_at",7.8400610653486,0.454442858741756,0.0859845051544822
"229586_at",7.87843092320499,0.427406508231331,0.0829814145801302
"229593_at",7.38057805390218,0.737928976278847,0.116390331343896
"229594_at",8.69559379458897,0.206492854721358,0.0522580584416576
"229595_at",6.71755135317378,1.13855722894491,0.158842398926126
"229606_at",10.5970502547347,0.904115219920031,0.0897277745093094
"229614_at",7.92222437585848,1.15974287469145,0.135935759490139
"229615_at",7.36509824224766,0.57911595623613,0.103324716257314
"229618_at",7.57856871904266,0.689502236255533,0.10956722099581
"229623_at",7.5074880024974,5.51334085382253,0.312761130758109
"229630_s_at",10.6381359336108,0.216511686279059,0.043739633109403
"229632_s_at",8.56285722705515,0.445571529010477,0.0779542887559175
"229638_at",11.3422478201873,0.797911088356482,0.0787549967849947
"229640_x_at",8.93896361144641,0.340272296495772,0.0652568530792247
"229642_at",6.84864316149844,0.354550711511082,0.0869430041039795
"229647_at",6.83360974131113,0.863449620495656,0.135977899538797
"229650_s_at",8.48856679334027,0.520641616283575,0.0850031597041071
"229661_at",7.77104110655567,1.24219480101772,0.143421958053837
"229664_at",6.68118798709677,0.8493012939949,0.137935864560778
"229666_s_at",7.92369746181061,1.14733813248526,0.135181676672238
"229674_at",7.63675411550468,2.1034092298935,0.189912294114052
"229676_at",7.02843747288241,4.73752785727022,0.309682812670403
"229689_s_at",7.06109708720083,0.818544436645026,0.128129445786303
"229692_at",7.40279962684703,0.738847714400794,0.116113167545212
"229694_at",9.06757050801249,1.32058962090622,0.126733958032867
"229700_at",7.25664829552549,2.14257016199614,0.201711868055962
"229704_at",8.35503598876171,1.56122109414072,0.149549126373087
"229710_at",7.23922868782518,0.414500294781354,0.0889344708957974
"229711_s_at",8.95135683329865,0.449641636664038,0.0749107922159455
"229713_at",7.37493550759625,2.48615652507578,0.213799166138861
"229723_at",7.40678405744017,2.00973971816765,0.191399246904625
"229732_at",6.80446715546306,1.0624594589919,0.151482359660123
"229733_s_at",7.1565045635796,1.8717134764151,0.191169555826825
"229742_at",8.77227174422477,0.30360540091483,0.0628120069261315
"229757_at",8.06554098335068,0.727232916765522,0.105731224462757
"229758_at",7.48491648761707,0.476582354274823,0.0922320836497244
"229765_at",9.14692041977107,0.982638015413439,0.108373195754406
"229766_at",6.53228454318418,0.322728657798082,0.0869668363521973
"229787_s_at",7.40176398085328,0.594659071653196,0.104183463608481
"229794_at",7.07351084661811,0.473280394402073,0.0972577533796314
"229795_at",6.68737707845994,0.394840855056948,0.0939626441656617
"229796_at",8.46381284474506,1.0375506911795,0.120347926055927
"229798_s_at",6.52821541144641,0.474707657312454,0.105540377248722
"229802_at",7.045759855359,4.15263253780649,0.28922372450055
"229803_s_at",8.06220179604579,1.30834910993128,0.141875745748806
"229804_x_at",8.97021390655567,0.390097571670118,0.0696279844959897
"229813_x_at",10.3471887348595,0.176061968638725,0.040551825185901
"229828_at",7.4743844830385,0.343752455893801,0.0784417855005919
"229830_at",7.02560139667013,0.993482191197218,0.141871949704651
"229835_s_at",7.00628268345473,1.62488046981852,0.181937848004873
"229841_at",8.70791278251821,0.858273736773697,0.106389517947545
"229842_at",6.83678643712799,2.62075851498994,0.236788981141672
"229846_s_at",6.86304887721124,1.13335016013282,0.155118988204109
"229850_at",7.93705040104058,1.08659625849437,0.131333332549762
"229851_s_at",10.1971735966701,0.457727452457,0.0663473631503052
"229858_at",9.51276107617065,1.04900094267488,0.107666687129198
"229860_x_at",7.99624330010406,1.14447997871667,0.133788289102441
"229861_at",7.00292187388137,0.972878058998666,0.140847753098646
"229871_at",9.57961708491155,0.986371075838007,0.103674515493381
"229872_s_at",7.79235243134235,2.40851421695073,0.199161789847585
"229874_x_at",8.0067203962539,0.915758056436475,0.119518658893677
"229878_at",7.00841016836628,0.313565374634745,0.0798995878080049
"229885_at",7.20734988657648,0.814821038885764,0.12524359100546
"229891_x_at",6.88731561290323,1.0590485663489,0.149419732038103
"229898_at",6.46698937939646,0.691590283247684,0.128594470257291
"229903_x_at",7.26005831300728,0.432698113316996,0.0906050473782938
"229905_at",8.42659287866805,1.27078564319018,0.133777827183283
